timestamp,total_demand_mw,hour,day_of_week,month,is_weekend,demand_Chennai_Metro_mw,demand_North_TamilNadu_mw,demand_South_TamilNadu_mw,demand_West_TamilNadu_mw,frequency_hz,power_factor,transmission_loss_pct,scada_data_quality,anomaly,anomaly_type,attack_technique
2023-06-19 17:00:00,10925.024220301992,17,0,6,0,3127.6207273568866,2408.997483123129,2677.9370265436555,2716.6183880319577,50.085382295211424,0.9415474972301598,20.428159862457207,1,0,Normal,
2023-06-19 18:00:00,10405.336461884413,18,0,6,0,2938.313291654078,2348.873135273513,2570.699014946371,2608.89005943715,49.95648196673484,0.9844279525378848,19.577145409922323,1,0,Normal,
2023-06-19 19:00:00,10039.911161051497,19,0,6,0,2757.201429115692,2280.311675281249,2459.51295061258,2514.130853133404,49.978453152082835,0.9428060427728243,21.649235835581944,1,0,Normal,
2023-06-19 20:00:00,9519.313644268228,20,0,6,0,2614.6619918551496,2082.4216727569633,2514.5695276768324,2408.4489478886476,50.07250638746746,0.9441564113219414,20.983119959632088,1,0,Normal,
2023-06-19 21:00:00,8849.236512276735,21,0,6,0,2447.8210840062998,1954.6178986774037,2244.074717248287,2238.8183444317838,49.98547635412847,0.929651244658943,19.174808073474857,1,0,Normal,
2023-06-19 22:00:00,8852.762867743877,22,0,6,0,2498.5058071361195,1996.8259543827544,2183.40640563048,2184.430970935196,50.03821448375872,0.925795853499749,19.90028724404648,1,0,Normal,
2023-06-19 23:00:00,8685.419717048882,23,0,6,0,2449.8325115203256,1844.3176591411082,2137.5773272309784,2177.597637811966,50.0644543628499,0.9631653033514694,20.79255091059451,1,0,Normal,
2023-06-20 00:00:00,8790.193244998369,0,1,6,0,2419.0989933664,1954.0798891654163,2237.809874897938,2080.8315202816016,49.937208976051366,0.9659171600751193,20.36587000286825,1,0,Normal,
2023-06-20 01:00:00,8608.282736472356,1,1,6,0,2351.958691931542,1852.427558655628,2197.316691601046,2201.5793673573116,49.97957886946048,0.9415190029875793,18.790572344306,1,0,Normal,
2023-06-20 02:00:00,9211.891108852713,2,1,6,0,2593.4086807330514,2018.0247917137608,2342.8781628673987,2387.6698623972343,50.06023446420197,0.9518198612129196,20.211037582683417,1,0,Normal,
2023-06-20 03:00:00,8847.103234797944,3,1,6,0,2468.0959024539166,1923.4115491308319,2190.497940767,2221.307211133588,49.99367867004961,0.9686279881125693,19.189232078041197,1,0,Normal,
2023-06-20 04:00:00,9794.887891075854,4,1,6,0,2850.429403873626,2176.643242389095,2464.0141549896725,2368.420862095326,49.89907037540282,0.9543419836238182,20.076198188538257,1,0,Normal,
2023-06-20 05:00:00,9946.991980759853,5,1,6,0,2786.987937440913,2215.853419467622,2492.2937500716325,2523.89537700132,49.974501511347896,0.9572722428662399,18.44040220297639,1,0,Normal,
2023-06-20 06:00:00,10601.821829086202,6,1,6,0,3059.222753529151,2376.9547362688345,2603.642438649629,2612.2669814415394,50.039723122742274,0.9513089985904754,18.93091223534382,1,0,Normal,
2023-06-20 07:00:00,10920.683639331042,7,1,6,0,2999.2722391074753,2419.960342076052,2683.8462176889593,2739.2867270691577,50.06382465498029,0.940212277470988,22.518367610453943,1,0,Normal,
2023-06-20 08:00:00,11538.418718438643,8,1,6,0,3152.096594184735,2547.0348065549465,2905.2029318368177,2918.8801359794797,50.00254226493074,0.9557817904873592,19.48851483393013,1,0,Normal,
2023-06-20 09:00:00,11628.734617543456,9,1,6,0,3200.041436285891,2651.02280588149,2917.006208438047,2934.5061733617968,50.0241890804155,0.9779712392751966,21.336147906082953,1,0,Normal,
2023-06-20 10:00:00,11778.656468261252,10,1,6,0,3357.480300185824,2515.0864695076166,2972.3317026074233,2998.706879558315,49.98154699368987,0.9421936943860624,19.848960374738294,1,0,Normal,
2023-06-20 11:00:00,12403.352000087296,11,1,6,0,3560.74363950912,2813.5179330256674,3140.38915195651,3108.157032008301,50.045159210676914,0.9630119883405511,18.556496791429414,1,0,Normal,
2023-06-20 12:00:00,12179.550124708576,12,1,6,0,3371.16506222077,2665.0099319924666,3119.8566623020206,3053.555611674996,50.07125977786049,0.9527205087757643,18.70403210564566,1,0,Normal,
2023-06-20 13:00:00,12169.067866526146,13,1,6,0,3384.310701139343,2705.7395099541673,3003.471747325734,3079.1064853537196,50.03840999501272,0.9411531720292312,19.0484460084708,1,0,Normal,
2023-06-20 14:00:00,12161.741799323572,14,1,6,0,3346.8386582999756,2659.300211821506,3071.947259767162,3036.865821352961,49.994091662674364,0.9634292051917792,22.57488072200964,1,0,Normal,
2023-06-20 15:00:00,11457.390466637293,15,1,6,0,3117.487338302523,2485.498821182623,2901.8075574857576,2829.952495712083,50.02170555326207,0.9616849145723986,19.72266334469454,1,0,Normal,
2023-06-20 16:00:00,11366.852158390588,16,1,6,0,3218.639189238196,2524.936334485641,2826.1065189713745,2864.3139608387914,50.04762439505686,0.9587059100314425,20.217278822585104,1,0,Normal,
2023-06-20 17:00:00,10708.289799048993,17,1,6,0,3009.472158881826,2407.9301712215006,2683.1656089407115,2620.6293008766543,50.00138508439396,0.9762292344121442,20.81814349151225,1,0,Normal,
2023-06-20 18:00:00,10313.3736517148,18,1,6,0,2888.2690216138385,2292.5926011256265,2564.0154850938966,2574.2989055692906,50.040026450808035,0.9775332078286597,20.605509824244663,1,0,Normal,
2023-06-20 19:00:00,9872.518524888936,19,1,6,0,2694.302360110733,2144.848286141422,2573.559150390093,2399.2407916023676,50.01851544887819,0.9508095063641355,21.037987515942635,1,0,Normal,
2023-06-20 20:00:00,9143.228606899946,20,1,6,0,2642.101844023418,2192.0777966587716,2291.0497862470415,2258.0665200847684,50.070967890150634,0.948408311993064,19.369499095444507,1,0,Normal,
2023-06-20 21:00:00,8887.856173685857,21,1,6,0,2463.431891729567,2015.2570417542013,2244.539298857034,2196.2969995845574,50.03500688230313,0.9285893582938914,18.579395187815404,1,0,Normal,
2023-06-20 22:00:00,8972.45900641791,22,1,6,0,2538.969843037839,2020.6080966223028,2229.915536758617,2193.9039477956876,49.97507213015801,0.9729980485778587,18.866539475113925,1,0,Normal,
2023-06-20 23:00:00,8695.952083642223,23,1,6,0,2362.1385131575867,1895.461246864179,2150.0062925980164,2229.0146152828156,50.07022470049406,0.9489045049053206,18.161763280767993,1,0,Normal,
2023-06-21 00:00:00,8450.559867945101,0,2,6,0,2356.6305035436267,1827.8648815334702,2047.5398339011915,2163.539546976224,50.02300275961219,0.9408674702696938,19.375792319723338,1,0,Normal,
2023-06-21 01:00:00,8553.41852901857,1,2,6,0,2409.525910937129,1867.7601225919386,2193.348063490909,2204.055269393606,49.99301320306036,0.9359986790419911,15.528630469977236,1,0,Normal,
2023-06-21 02:00:00,8622.77720116969,2,2,6,0,2430.731377230179,1951.0813114769562,2194.1161751622526,2146.3020891503065,49.93229981535037,0.9358918620895875,20.869518346534463,1,0,Normal,
2023-06-21 03:00:00,9192.038479782012,3,2,6,0,2581.5032015007946,1972.718248698251,2282.954797723514,2276.3292205194407,50.01156894645291,0.9763807811540143,20.686511233723433,1,0,Normal,
2023-06-21 04:00:00,9270.456237107963,4,2,6,0,2620.4538709926683,1986.090180591036,2272.595564123794,2357.793299539731,50.091744444720476,0.9634741754784647,18.829437595448567,1,0,Normal,
2023-06-21 05:00:00,9768.085821626999,5,2,6,0,2678.538007253912,2175.9562574259908,2451.0168817277568,2448.4421001622445,49.863531187496,0.9276801604928568,18.34776587087764,1,0,Normal,
2023-06-21 06:00:00,10384.077681691064,6,2,6,0,2917.410381145481,2300.4569122041403,2571.1345801079174,2602.1952935410573,49.86551434332729,0.9282866703000544,21.833504134088834,1,0,Normal,
2023-06-21 07:00:00,10489.178610011435,7,2,6,0,2942.657894977216,2269.103617307971,2611.1925240712526,2495.104587472109,50.03836696763889,0.9518279775652382,21.15978269742871,1,0,Normal,
2023-06-21 08:00:00,11329.147881036723,8,2,6,0,3183.7450409000357,2437.852354907318,2769.1089730290364,2870.1127004167547,50.01180861546989,0.9347530764954209,19.69114465054755,1,0,Normal,
2023-06-21 09:00:00,11131.125929312344,9,2,6,0,3120.3325210734156,2520.7425541171374,2793.6349613604875,2813.9802314512144,50.033619185791565,0.9462191295759191,19.18986038123659,1,0,Normal,
2023-06-21 10:00:00,11971.186096435331,10,2,6,0,3288.271468306223,2651.511162480751,3004.64668420827,2992.52570295335,49.97368070357788,0.97329532875988,20.045647045503223,1,0,Normal,
2023-06-21 11:00:00,11775.735567532518,11,2,6,0,3231.3159713036566,2522.4850316707525,2998.6700360951136,2984.7262806063327,49.89291113323502,0.9660412594550504,18.27092632741302,1,0,Normal,
2023-06-21 12:00:00,11845.58958891225,12,2,6,0,3206.0516756012025,2541.34843275658,2953.8603187964322,2991.4824967015907,49.95840074992071,0.9243293062542125,20.35156009701491,1,0,Normal,
2023-06-21 13:00:00,11472.864395066912,13,2,6,0,3253.278756111001,2505.954568292197,2851.5379749065364,2833.3818445244056,50.07800026508627,0.9348332397337721,18.557460848429464,1,0,Normal,
2023-06-21 14:00:00,11536.52740606861,14,2,6,0,3271.610549185971,2574.6781196849756,2806.293808211291,2873.1425389702595,49.97742053832361,0.9536854307257724,17.13095080310794,1,0,Normal,
2023-06-21 15:00:00,11130.358252236361,15,2,6,0,3158.6778251872875,2478.4292555974134,2837.6376104772216,2732.2003033088386,49.97785356651102,0.9669465003068402,19.023400699537984,1,0,Normal,
2023-06-21 16:00:00,10820.603706513759,16,2,6,0,3045.1085359469253,2437.1167422830877,2749.7920824562875,2778.2628759571976,49.86853000032676,0.9376720305599714,18.781899626191525,1,0,Normal,
2023-06-21 17:00:00,10456.470259329568,17,2,6,0,2821.1557117263737,2225.905966679465,2615.554486902732,2662.9765887614467,49.909776000767735,0.9555278893808831,22.168297839295207,1,0,Normal,
2023-06-21 18:00:00,10173.150048210586,18,2,6,0,2797.1464889097006,2249.2853450953116,2476.8259593261278,2502.5916451102107,50.05550835819568,0.9431762346999636,22.009637811981573,1,0,Normal,
2023-06-21 19:00:00,9557.80166814459,19,2,6,0,2684.705237960141,2174.0118836078777,2328.72406548174,2420.394192860892,49.98702859725148,0.9762809549703712,18.660410531226873,1,0,Normal,
2023-06-21 20:00:00,9127.393421449477,20,2,6,0,2562.4460581454437,2074.6666392426896,2254.493058924155,2295.7779721042198,50.049560094282775,0.9593362252884419,19.879889525543305,1,0,Normal,
2023-06-21 21:00:00,8487.894798688274,21,2,6,0,2365.473132975116,1885.2823547820544,2170.2349851154017,2087.676053397105,49.962315031421845,0.9471010678425091,19.2124345072178,1,0,Normal,
2023-06-21 22:00:00,8226.552369380708,22,2,6,0,2321.880523572011,1927.2424466964496,2071.154974107259,2062.8544427766005,49.92661089810051,0.9275800004520254,22.205366823238343,1,0,Normal,
2023-06-21 23:00:00,8515.295267224721,23,2,6,0,2384.8652602071843,1903.8292146102315,2054.1559573620916,2171.7430516779064,49.98695382095574,0.9340781839065221,17.815783051845436,1,0,Normal,
2023-06-22 00:00:00,7984.335894359759,0,3,6,0,2241.652573698301,1808.6912284012142,2016.2945693199506,2043.0799499631175,49.97135234404336,0.9121216093065505,20.558143938747712,1,0,Normal,
2023-06-22 01:00:00,8462.846334652018,1,3,6,0,2337.6437070609645,1864.0485895622196,2073.754254704462,2232.3107684664633,49.9583454911942,0.9540837076501422,21.533577875428502,1,0,Normal,
2023-06-22 02:00:00,8287.782953260697,2,3,6,0,2369.679776219075,1784.2634850751392,2045.835126989567,2076.6601959737627,49.95964953083579,0.9599905262909847,19.3451917507906,1,0,Normal,
2023-06-22 03:00:00,8605.263091868479,3,3,6,0,2387.935085289155,1849.3974201721282,2199.9026735932052,2139.426326261554,49.993253094868436,0.9607468413319158,20.028325420905333,1,0,Normal,
2023-06-22 04:00:00,9157.870306187762,4,3,6,0,2497.6712315815425,2023.8122281010287,2327.7427807359823,2317.5745897408324,49.975421568576905,0.9407901168227708,21.263715305886127,1,0,Normal,
2023-06-22 05:00:00,9616.146877768773,5,3,6,0,2653.97117513432,2104.9772127666197,2458.6917135834647,2394.8885924888095,49.95338658364189,0.9692011273046632,18.67167911767084,1,0,Normal,
2023-06-22 06:00:00,9821.342108457526,6,3,6,0,2732.5524808000087,2072.2659803649817,2454.178851160171,2426.0903051002374,50.09023571866417,0.9737533961445014,20.763851517843012,1,0,Normal,
2023-06-22 07:00:00,10225.835246024806,7,3,6,0,2912.934008305388,2198.39407487917,2600.6100393995107,2510.1696497128787,50.022897751241594,0.9400195319074078,18.1419004656976,1,0,Normal,
2023-06-22 08:00:00,10708.69998815502,8,3,6,0,2996.3225967616663,2339.9938186914,2647.8681838506022,2505.7922206235053,50.00792413770576,0.9677226783130728,18.085579513360216,1,0,Normal,
2023-06-22 09:00:00,11141.691393791545,9,3,6,0,3110.3661793133506,2487.536075430998,2772.5445517176217,2822.1648199582614,49.99667272989826,0.9520978812321514,21.02072209862189,1,0,Normal,
2023-06-22 10:00:00,11517.043663817176,10,3,6,0,3162.339054630678,2532.945911731675,2862.9462547340545,2797.362229350709,50.03328073332477,0.9420985610872794,18.83965044773987,1,0,Normal,
2023-06-22 11:00:00,11527.29736779605,11,3,6,0,3266.9173924743736,2532.4022103901057,2883.0175928602375,2837.831669784295,50.02659117166817,0.9684679429947034,20.21520528158232,1,0,Normal,
2023-06-22 12:00:00,11689.799004710592,12,3,6,0,3240.546113617797,2522.410149686165,2858.125196862044,2937.0719307373993,49.94828604224516,0.9319022488845249,18.586247468468255,1,0,Normal,
2023-06-22 13:00:00,11802.937756101011,13,3,6,0,3299.8211787612167,2597.8046103453275,2939.4841938690847,2934.659099296385,49.92338649374363,0.9277258723175381,20.336727950778577,1,0,Normal,
2023-06-22 14:00:00,11388.264836845216,14,3,6,0,3262.723308160754,2571.3733154782467,2919.6490742872406,2954.531071670217,49.8862957707973,0.9440569209029874,18.009056051984615,1,0,Normal,
2023-06-22 15:00:00,11081.55188656141,15,3,6,0,3128.2726947896604,2445.7201706814385,2715.761563549781,2694.925972986326,50.08959655557723,0.9465719770954912,21.55476525770213,1,0,Normal,
2023-06-22 16:00:00,10371.610388263409,16,3,6,0,2822.638206327996,2206.388606343857,2526.4365329701004,2704.838651860853,49.9777345030724,0.9253504454087652,20.976107444100123,1,0,Normal,
2023-06-22 17:00:00,9730.193545440008,17,3,6,0,2635.978680905579,2078.0664402815755,2370.1139699768905,2501.577616812531,50.029602976908414,0.9573599630325145,19.27845841266528,1,0,Normal,
2023-06-22 18:00:00,9801.08897407876,18,3,6,0,2741.089390236091,2185.6790181584847,2583.3652157234224,2495.727062774605,50.010103063441115,0.9382923104492108,17.76438612645381,1,0,Normal,
2023-06-22 19:00:00,9242.073084168513,19,3,6,0,2527.1434328234436,2022.0403047559419,2333.760870085647,2382.4838798660053,50.04562793691641,0.9303597570713187,19.754369928442284,1,0,Normal,
2023-06-22 20:00:00,8726.7016833672,20,3,6,0,2475.903808724466,1916.1453588356082,2168.162151624731,2201.906020777602,49.996773106844216,0.9597450756671697,19.569995673388934,1,0,Normal,
2023-06-22 21:00:00,8485.273093369766,21,3,6,0,2377.989619391784,1836.1233717906107,2124.734293992848,2036.1556234816983,49.933601546528536,0.943558855387489,19.34674277928002,1,0,Normal,
2023-06-22 22:00:00,8139.906500610585,22,3,6,0,2287.4430586221574,1815.9500407443243,2046.358595114987,2060.7192092084424,49.948144159000016,0.9658635304653973,21.260756541514677,1,0,Normal,
2023-06-22 23:00:00,8169.8881699026,23,3,6,0,2252.231528490611,1782.3295117163045,2010.449543689181,1968.4382728827995,49.982462088949816,0.9568886044693411,21.456235158648923,1,0,Normal,
2023-06-23 00:00:00,7917.523551148881,0,4,6,0,2303.9757770860224,1732.5245201663236,1953.5200503517651,1952.9627738364306,49.92073649605937,0.947030719635145,20.513070880802484,1,0,Normal,
2023-06-23 01:00:00,7825.925404361726,1,4,6,0,2333.3887996218064,1679.1424193764235,1948.59719448033,1952.5772462046446,49.95728363112041,0.9664696122365442,21.7887087854106,1,0,Normal,
2023-06-23 02:00:00,8315.986145958108,2,4,6,0,2314.5468846804347,1875.601517017922,2042.7587820777817,2033.4434105943117,49.94005887865683,0.9563055481654406,16.636205675247357,1,0,Normal,
2023-06-23 03:00:00,8382.842899994233,3,4,6,0,2364.8479744191354,1833.1687984179102,2075.863994647499,2143.0129485167818,49.983565661652506,0.9497041007149086,19.635094842624568,1,0,Normal,
2023-06-23 04:00:00,8888.16766643135,4,4,6,0,2493.557813753994,1985.7909032708853,2239.696495474355,2211.3540377578793,49.97519839011651,0.9576757079731869,19.577887961307468,1,0,Normal,
2023-06-23 05:00:00,9140.81278599291,5,4,6,0,2546.443236905962,1951.2992347167392,2235.3455375172225,2305.668608048451,50.00597408764273,0.9581638704450989,21.010521247997303,1,0,Normal,
2023-06-23 06:00:00,9575.440826046852,6,4,6,0,2639.5199079064787,2193.291138649238,2524.3576775591055,2393.389548393695,50.04272336721781,0.9335841291887538,19.61788351311446,1,0,Normal,
2023-06-23 07:00:00,10173.782030596876,7,4,6,0,2794.4105691931018,2302.1007486569742,2581.103338193529,2549.754465632893,49.98786924071034,0.9853728282285764,20.666518419466488,1,0,Normal,
2023-06-23 08:00:00,10595.973166511518,8,4,6,0,2910.092623346949,2235.6242131495874,2585.489054702247,2604.649927406537,49.92487950802938,0.9510146467914086,19.422057289248144,1,0,Normal,
2023-06-23 09:00:00,11054.289192901602,9,4,6,0,3115.4629752899064,2391.846748685167,2639.67712277037,2704.8702259653137,49.89758313110954,0.9513146653260625,19.1911628985022,1,0,Normal,
2023-06-23 10:00:00,11207.637335018611,10,4,6,0,3112.15472989503,2489.561933254589,2767.5341694977637,2794.2209002367085,50.008115890473775,0.923643224888136,20.9612860888276,1,0,Normal,
2023-06-23 11:00:00,11107.842176265942,11,4,6,0,2981.2811668474374,2377.7388459710573,2811.178576546848,2728.654830219075,49.966725023403576,0.9519280336422007,19.997801674125466,1,0,Normal,
2023-06-23 12:00:00,11424.943135479578,12,4,6,0,3221.2269889641984,2506.907785697341,2880.7592785924,2925.913569117773,49.99213193055681,0.9525771575197786,20.368532722600495,1,0,Normal,
2023-06-23 13:00:00,11588.063335390605,13,4,6,0,3242.744669786162,2570.705523084773,2891.4734083302205,2828.194079658057,50.01647705775761,0.9327529775919379,18.511645853096176,1,0,Normal,
2023-06-23 14:00:00,11216.034714822705,14,4,6,0,3207.823370220415,2458.291341662021,2773.936555648522,2920.8587942578774,50.07215885069158,0.9344065579241537,20.81339957673172,1,0,Normal,
2023-06-23 15:00:00,10943.901311190837,15,4,6,0,3082.9484869879852,2434.600223638839,2690.7687590981127,2751.0765841740736,49.91262472565537,0.9365105724455126,18.707505002984583,1,0,Normal,
2023-06-23 16:00:00,10798.275061197895,16,4,6,0,2949.583337319896,2340.954018233443,2679.4396117439983,2703.035110544501,49.94937711872736,0.9455735661630857,22.055797581802565,1,0,Normal,
2023-06-23 17:00:00,10064.236022369732,17,4,6,0,2706.5022542270262,2101.922847812935,2465.440006901053,2489.045693131437,49.995738285302444,0.9531994876765174,19.692208703678876,1,0,Normal,
2023-06-23 18:00:00,9455.114427694714,18,4,6,0,2611.458420537623,2129.2309397010904,2343.834719113256,2396.624658541311,49.94299032073666,0.9466552617259564,19.503164789221135,1,0,Normal,
